date,value
2011-12-23,0.00223555708525268
2011-12-24,0.00182104731065146
2011-12-25,0.00317889886722968
2011-12-26,0.00240899144288903
2011-12-27,0.00191086485688789
2011-12-28,0.00253045869073703
2011-12-29,0.00321753748426869
2011-12-30,0.00259061875088555
2011-12-31,0.00345212555456591
2012-01-01,0.00343787307493502
2012-01-02,0.00481462537019398
2012-01-03,0.00487246951307398
2012-01-04,0.0125172760412472
2012-01-05,0.00474946372479014
2012-01-06,0.00692278842724458
2012-01-07,0.00521784651603744
2012-01-08,0.00375040256036084
2012-01-09,0.00723671252562418
2012-01-10,0.005256199390065
2012-01-11,0.00489282970281414
2012-01-12,0.0415569349268051
2012-01-13,0.0313247710253331
2012-01-14,0.0122106856114532
2012-01-15,0.0134855195796816
2012-01-16,0.039337128652527
2012-01-17,0.00764236379389495
2012-01-18,0.011215684695858
2012-01-19,0.0244878256389289
2012-01-20,0.022999768374025
2012-01-21,0.0048245184646789
2012-01-22,0.00373803389061852
2012-01-23,0.00567409738023779
2012-01-24,0.00782215115386257
2012-01-25,0.00598211363704658
2012-01-26,0.00803660102662952
2012-01-27,0.0220628704903898
2012-01-28,0.0080648546794969
2012-01-29,0.17946756155751
2012-01-30,0.0266239195041328
2012-01-31,0.00559914828955486
2012-02-01,0.0042301175342736
2012-02-02,0.0091966974916448
2012-02-03,0.00579391430914084
2012-02-04,0.00702088808877171
2012-02-05,0.00389199727928092
2012-02-06,0.00410038738192946
2012-02-07,0.00524673196874579
2012-02-08,0.0040598107019943
2012-02-09,0.00577361261244019
2012-02-10,0.00284065380481389
2012-02-11,0.00295978064665599
2012-02-12,0.00321166585102731
2012-02-13,0.00385964547495059
2012-02-14,0.00916327269243271
2012-02-15,0.00358521980927793
2012-02-16,0.00502339487870696
2012-02-17,0.00249388465598651
2012-02-18,0.00247225308072001
2012-02-19,0.00194793327510217
2012-02-20,0.0028161811288882
2012-02-21,0.00234079496175191
2012-02-22,0.00211154348301535
2012-02-23,0.00290676695192034
2012-02-24,0.00314155233526672
2012-02-25,0.00245647322980595
2012-02-26,0.00291770143884297
2012-02-27,0.00407625343198375
2012-02-28,0.00284721173402478
2012-02-29,0.00252550322358931
2012-03-01,0.00482546970976431
2012-03-02,0.00306006751383819
2012-03-03,0.00239513118955992
2012-03-04,0.0035179914477831
2012-03-05,0.00360355435276555
2012-03-06,0.00354280144935134
2012-03-07,0.00301251953921704
2012-03-08,0.00306035919690823
2012-03-09,0.00324720978850065
2012-03-10,0.0038314948728942
2012-03-11,0.00263934877129121
2012-03-12,0.00288176503162505
2012-03-13,0.00683306473584131
2012-03-14,0.00368561258189851
2012-03-15,0.0031605734426896
2012-03-16,0.00661760640218251
2012-03-17,0.00258650149435666
2012-03-18,0.00285841095652174
2012-03-19,0.00339735152519041
2012-03-20,0.00459306943305228
2012-03-21,0.00222347082230311
2012-03-22,0.00241843368766971
2012-03-23,0.00357169953736297
2012-03-24,0.0102644781236282
2012-03-25,0.00507947738065545
2012-03-26,0.0022847586474259
2012-03-27,0.0030897232063475
2012-03-28,0.00324257328298142
2012-03-29,0.00282112626985841
2012-03-30,0.00306691172199947
2012-03-31,0.00318820176811214
2012-04-01,0.00343062202977099
2012-04-02,0.00314635452271137
2012-04-03,0.00351834814395522
2012-04-04,0.00332145422943221
2012-04-05,0.00347871490311111
2012-04-06,0.00378057133471288
2012-04-07,0.00292819186834343
2012-04-08,0.00325354482864771
2012-04-09,0.00279816701492946
2012-04-10,0.00395512926317522
2012-04-11,0.00343508191750292
2012-04-12,0.00367375878536102
2012-04-13,0.00304418441172442
2012-04-14,0.00354952124238014
2012-04-15,0.00248716829678092
2012-04-16,0.00334721166888257
2012-04-17,0.00427528820472819
2012-04-18,0.00368694744270391
2012-04-19,0.00382683091793472
2012-04-20,0.00534181403185363
2012-04-21,0.00347292255870167
2012-04-22,0.00412405525103324
2012-04-23,0.0033047074848818
2012-04-24,0.00438433771525573
2012-04-25,0.00363551427124079
2012-04-26,0.00603107376008595
2012-04-27,0.00452987795892365
2012-04-28,0.00461839633862697
2012-04-29,0.00259315436627031
2012-04-30,0.00272769973668531
2012-05-01,0.00330873306749572
2012-05-02,0.00367992774573082
2012-05-03,0.00427071582942667
2012-05-04,0.00412417766283453
2012-05-05,0.00310352337982849
2012-05-06,0.00333816320164365
2012-05-07,0.00373630761488344
2012-05-08,0.00347940515596372
2012-05-09,0.0040404769061765
2012-05-10,0.00377115576444264
2012-05-11,0.00324799936623209
2012-05-12,0.00294711731760208
2012-05-13,0.00395708740014978
2012-05-14,0.00483593531368236
2012-05-15,0.00447048210274534
2012-05-16,0.00361998428949043
2012-05-17,0.00350393134084231
2012-05-18,0.00358978644774568
2012-05-19,0.00450026633676373
2012-05-20,0.00324854118833666
2012-05-21,0.00318169656261854
2012-05-22,0.00279244017624181
2012-05-23,0.00336183293567368
2012-05-24,0.00374632841968617
2012-05-25,0.00346341998617539
2012-05-26,0.00342086520950247
2012-05-27,0.00348678656642324
2012-05-28,0.00341920163869792
2012-05-29,0.00291386844753145
2012-05-30,0.00370157758538502
2012-05-31,0.00308565931331595
2012-06-01,0.00313806283658622
2012-06-02,0.00290137225369002
2012-06-03,0.00308827609339822
2012-06-04,0.00330483159468231
2012-06-05,0.00359730486340792
2012-06-06,0.00380366653302721
2012-06-07,0.00353008018580496
2012-06-08,0.00383917624056155
2012-06-09,0.00388420307875594
2012-06-10,0.00349666449380363
2012-06-11,0.00315096160742384
2012-06-12,0.00357169122834032
2012-06-13,0.00380910314329557
2012-06-14,0.00368843682094403
2012-06-15,0.00362755633413462
2012-06-16,0.00387199881964077
2012-06-17,0.0038776806681144
2012-06-18,0.00449158129614607
2012-06-19,0.00454716261798782
2012-06-20,0.00435588093222447
2012-06-21,0.00759265147854714
2012-06-22,0.00594870416869192
2012-06-23,0.00533277779610685
2012-06-24,0.00430785592689494
2012-06-25,0.00366810573710628
2012-06-26,0.00383613551041943
2012-06-27,0.0038061610104174
2012-06-28,0.00395278011085577
2012-06-29,0.00349515751882096
2012-06-30,0.00410167063182198
2012-07-01,0.00334837952954064
2012-07-02,0.00466953208494943
2012-07-03,0.00376984308452959
2012-07-04,0.00388527485808709
2012-07-05,0.00382777817272847
2012-07-06,0.00457120067458949
2012-07-07,0.0106690795161081
2012-07-08,0.00373728132708929
2012-07-09,0.00429038276251216
2012-07-10,0.0047519710698995
2012-07-11,0.00442694039107373
2012-07-12,0.00395941647317904
2012-07-13,0.00424731086675776
2012-07-14,0.00501236519420026
2012-07-15,0.00575754111019157
2012-07-16,0.00520308793563397
2012-07-17,0.00482307610319392
2012-07-18,0.00743610300690355
2012-07-19,0.00609409762516808
2012-07-20,0.00899126958891192
2012-07-21,0.00539671348198809
2012-07-22,0.00490805689234082
2012-07-23,0.00595365793928871
2012-07-24,0.00510594329764756
2012-07-25,0.00482159162380763
2012-07-26,0.00515272599472295
2012-07-27,0.00557101918931889
2012-07-28,0.00515820392473789
2012-07-29,0.00474776515414176
2012-07-30,0.00514784044878282
2012-07-31,0.00526402877868018
2012-08-01,0.00643751931012949
2012-08-02,0.00565462775282221
2012-08-03,0.00832102625675936
2012-08-04,0.00629644231874121
2012-08-05,0.00859177045888536
2012-08-06,0.00771060680333426
2012-08-07,0.00710903892673906
2012-08-08,0.0142016016927117
2012-08-09,0.00656469457223393
2012-08-10,0.017413954693554
2012-08-11,0.00675083797016472
2012-08-12,0.00572290598264916
2012-08-13,0.00619409962154787
2012-08-14,0.007029500713011
2012-08-15,0.00781442577986225
2012-08-16,0.00775569171482966
2012-08-17,0.0108228084705332
2012-08-18,0.00722176241023919
2012-08-19,0.00840477988799999
2012-08-20,0.00863269265150583
2012-08-21,0.00600066609046735
2012-08-22,0.00627764227728517
2012-08-23,0.00675075567462656
2012-08-24,0.00596568058574977
2012-08-25,0.00728960677571338
2012-08-26,0.00742279075555114
2012-08-27,0.00899066532060719
2012-08-28,0.00983942119910418
2012-08-29,0.00811010340586547
2012-08-30,0.00973899329765246
2012-08-31,0.00801288819080388
2012-09-01,0.009450032987736
2012-09-02,0.00933308937929408
2012-09-03,0.00904329687124623
2012-09-04,0.00755452811622155
2012-09-05,0.00673160347467122
2012-09-06,0.00581280989147287
2012-09-07,0.0066081902085268
2012-09-08,0.0080669884490262
2012-09-09,0.00795265047876079
2012-09-10,0.00782834156555245
2012-09-11,0.008946272719707
2012-09-12,0.00785671914902389
2012-09-13,0.00704938928714506
2012-09-14,0.00648595699696678
2012-09-15,0.00633488917662921
2012-09-16,0.00616157949349834
2012-09-17,0.0066829828831156
2012-09-18,0.0080884479903386
2012-09-19,0.00782403747400347
2012-09-20,0.00649338009591754
2012-09-21,0.0112245530182975
2012-09-22,0.00870041549951799
2012-09-23,0.00795376896857741
2012-09-24,0.0110133953648451
2012-09-25,0.00715873671913923
2012-09-26,0.00740233382119438
2012-09-27,0.00697828642020701
2012-09-28,0.0171605155772665
2012-09-29,0.00722197614194978
2012-09-30,0.0071182496347068
2012-10-01,0.00825349433626118
2012-10-02,0.0119653825613805
2012-10-03,0.00877554785556795
2012-10-04,0.0470157822571074
2012-10-05,0.00981148321275169
2012-10-06,0.00886212416662327
2012-10-07,0.00999162137896718
2012-10-08,0.008702204032311
2012-10-09,0.00860898035520355
2012-10-10,0.00898270598613294
2012-10-11,0.00973259811655712
2012-10-12,0.00871599494769231
2012-10-13,0.00755555894932659
2012-10-14,0.00747196504915515
2012-10-15,0.00819700099950815
2012-10-16,0.00836445061844704
2012-10-17,0.0230059282105208
2012-10-18,0.00726703661018568
2012-10-19,0.00720683238136605
2012-10-20,0.006896761019433
2012-10-21,0.00810262408561398
2012-10-22,0.00677975282258403
2012-10-23,0.00773233057347812
2012-10-24,0.00771147658599023
2012-10-25,0.00707201334317516
2012-10-26,0.00900972278624076
2012-10-27,0.00837009874331052
2012-10-28,0.00760317484708818
2012-10-29,0.00876806669506754
2012-10-30,0.00837135685354777
2012-10-31,0.00900564294122755
2012-11-01,0.00960255548664044
2012-11-02,0.0102140449347798
2012-11-03,0.00863286310845166
2012-11-04,0.00811087946188188
2012-11-05,0.00829000657345792
2012-11-06,0.00873272087165961
2012-11-07,0.00909252301468052
2012-11-08,0.00868297903760453
2012-11-09,0.0082774032069301
2012-11-10,0.00863038615457111
2012-11-11,0.00816280692564395
2012-11-12,0.0081733879815845
2012-11-13,0.00849897146579942
2012-11-14,0.0084748021172069
2012-11-15,0.00929729804656462
2012-11-16,0.00920721486587217
2012-11-17,0.00934752783286603
2012-11-18,0.0102561155426478
2012-11-19,0.00893650853143292
2012-11-20,0.00898582894247829
2012-11-21,0.00923052754822921
2012-11-22,0.0084799656466627
2012-11-23,0.0100946394946047
2012-11-24,0.00920268668091877
2012-11-25,0.00991676032884062
2012-11-26,0.00909236688535087
2012-11-27,0.0350405680522623
2012-11-28,0.013472571313448
2012-11-29,0.00987204352859298
2012-11-30,0.0096299021069623
2012-12-01,0.00974789513711796
2012-12-02,0.00898397764219119
2012-12-03,0.010307275612701
2012-12-04,0.0110955265240361
2012-12-05,0.0103286432463588
2012-12-06,0.0115491398101875
2012-12-07,0.0102029365437445
2012-12-08,0.0106997308583973
2012-12-09,0.0102824222615033
2012-12-10,0.0110675014617754
2012-12-11,0.0111255927162898
2012-12-12,0.0103158038358209
2012-12-13,0.014378332261715
2012-12-14,0.0112110648530224
2012-12-15,0.0104094258134614
2012-12-16,0.0107321748985573
2012-12-17,0.0109979834576434
2012-12-18,0.0107604617114547
2012-12-19,0.0105064236462853
2012-12-20,0.0116892887102543
2012-12-21,0.0114845051563034
2012-12-22,0.0109010917384281
2012-12-23,0.0117436864161473
2012-12-24,0.0102540834656641
2012-12-25,0.0107834938403368
2012-12-26,0.0106505415055425
2012-12-27,0.0109708606599507
2012-12-28,0.0106967711931069
2012-12-29,0.0105874033941004
2012-12-30,0.0104513413743221
2012-12-31,0.0109608767532217
2013-01-01,0.0110811561221698
2013-01-02,0.0109267598973542
2013-01-03,0.0115716129572272
2013-01-04,0.0106428037896036
2013-01-05,0.010634295954649
2013-01-06,0.0140121658718282
2013-01-07,0.0120792346814129
2013-01-08,0.0116965578666072
2013-01-09,0.0104714855358524
2013-01-10,0.04004557399184
2013-01-11,0.0113938517581583
2013-01-12,0.0114438715569237
2013-01-13,0.0113347930891067
2013-01-14,0.0110999008789556
2013-01-15,0.0104438011852657
2013-01-16,0.0110765131525097
2013-01-17,0.0116762130139241
2013-01-18,0.0118943292478528
2013-01-19,0.0173820921222588
2013-01-20,0.0125427309545425
2013-01-21,0.0118106034394285
2013-01-22,0.0130002738232707
2013-01-23,0.0164945864734911
2013-01-24,0.0171244061517865
2013-01-25,0.0162000487451186
2013-01-26,0.0168722702786746
2013-01-27,0.0151259102469771
2013-01-28,0.0150427661199011
2013-01-29,0.0174082690750091
2013-01-30,0.0166101075884094
2013-01-31,0.0182031709331682
2013-02-01,0.0187323565850532
2013-02-02,0.0282731594720647
2013-02-03,0.0178015470642688
2013-02-04,0.0170956706072427
2013-02-05,0.0165516050528711
2013-02-06,0.0159765931121264
2013-02-07,0.0169030966177511
2013-02-08,0.017856847150469
2013-02-09,0.018099016970725
2013-02-10,0.0189675726397867
2013-02-11,0.0203195868840375
2013-02-12,0.0201916264783716
2013-02-13,0.0238203115980996
2013-02-14,0.0204221200539493
2013-02-15,0.0278845738507713
2013-02-16,0.0262636224168719
2013-02-17,0.025730181426796
2013-02-18,0.0238551257131134
2013-02-19,0.0229835921938772
2013-02-20,0.0245446118179797
2013-02-21,0.0272268169762672
2013-02-22,0.0254620714222265
2013-02-23,0.0247893880862552
2013-02-24,0.0235080436010537
2013-02-25,0.0294136012373248
2013-02-26,0.0272072799014904
2013-02-27,0.0279961738351576
2013-02-28,0.0298485858001321
2013-03-01,0.0350883589691011
2013-03-02,0.0315044207311813
2013-03-03,0.0282826188063302
2013-03-04,0.0286243981242893
2013-03-05,0.032916287296783
2013-03-06,0.0995743994201858
2013-03-07,0.0387248696639476
2013-03-08,0.0364036205160327
2013-03-09,0.0412328572317219
2013-03-10,0.038879891407446
2013-03-11,0.0383565914302111
2013-03-12,0.0675085908134181
2013-03-13,0.0410316788455986
2013-03-14,0.0425990785152096
2013-03-15,0.0476877251680851
2013-03-16,0.0429986781802221
2013-03-17,0.0421990574195824
2013-03-18,0.0412559204886255
2013-03-19,0.0577944173699459
2013-03-20,0.0476879133302166
2013-03-21,0.0595714476491046
2013-03-22,0.0768508591229291
2013-03-23,0.0697365641694028
2013-03-24,0.0505704598200132
2013-03-25,0.0663651538781816
2013-03-26,0.0683271772717382
2013-03-27,0.0872444614525636
2013-03-28,0.0886073333145562
2013-03-29,0.0845294428483872
2013-03-30,0.09689901034506
2013-03-31,0.0958533513790556
2013-04-01,0.0755316752765456
2013-04-02,0.129504700325116
2013-04-03,0.129124040168043
2013-04-04,0.148736050315848
2013-04-05,0.121776121061801
2013-04-06,0.107390119842141
2013-04-07,0.12217949843963
2013-04-08,0.122210958120523
2013-04-09,0.137760914598421
2013-04-10,0.23114616918827
2013-04-11,0.149278218199082
2013-04-12,0.119824586105752
2013-04-13,0.0922582570215445
2013-04-14,0.0958462881516256
2013-04-15,0.134057359250094
2013-04-16,0.052086020240055
2013-04-17,0.0968024526283403
2013-04-18,0.0850820030312765
2013-04-19,0.103203277003595
2013-04-20,0.113799326908848
2013-04-21,0.0945890036666953
2013-04-22,0.116046798954834
2013-04-23,0.125918045237338
2013-04-24,0.136624285634234
2013-04-25,0.148801272499917
2013-04-26,0.104185604219566
2013-04-27,0.120057722395174
2013-04-28,0.10057487707555
2013-04-29,0.117668132512477
2013-04-30,0.138944990511213
2013-05-01,0.102905205711031
2013-05-02,0.110772249635384
2013-05-03,0.0906708419991365
2013-05-04,0.0882780409312756
2013-05-05,0.0821646069353096
2013-05-06,0.114230350836742
2013-05-07,0.0923892468877229
2013-05-08,0.114359966117534
2013-05-09,0.111887149175113
2013-05-10,0.106705849513359
2013-05-11,0.0983960712143238
2013-05-12,0.0991490795202318
2013-05-13,0.109485309970583
2013-05-14,0.101035271820063
2013-05-15,0.105565878747721
2013-05-16,0.144495336843229
2013-05-17,0.110383009236855
2013-05-18,0.0936439952813876
2013-05-19,0.12112935785363
2013-05-20,0.108583067293712
2013-05-21,0.104820403229227
2013-05-22,0.117523990933732
2013-05-23,0.116099594928827
2013-05-24,0.110179275524608
2013-05-25,0.122738040713389
2013-05-26,0.102203805646587
2013-05-27,0.123655538746136
2013-05-28,0.123768732451994
2013-05-29,0.121810358352124
2013-05-30,0.109468113447012
2013-05-31,0.106708269473855
2013-06-01,0.0977666209275395
2013-06-02,0.125557420633506
2013-06-03,0.12497014282674
2013-06-04,0.114446226321737
2013-06-05,0.12841093512302
2013-06-06,0.0914782495046102
2013-06-07,0.0892750237824615
2013-06-08,0.10565267653039
2013-06-09,0.0872556898272874
2013-06-10,0.0800784882380751
2013-06-11,0.101554423191487
2013-06-12,0.100844817125023
2013-06-13,0.102055467110124
2013-06-14,0.0751915887516832
2013-06-15,0.0916581357179078
2013-06-16,0.072661157758879
2013-06-17,0.0801347719968874
2013-06-18,0.0835004268882803
2013-06-19,0.0854182726996661
2013-06-20,0.143308205058303
2013-06-21,0.101583520261331
2013-06-22,0.136428006169385
2013-06-23,0.092270413116288
2013-06-24,0.0956490172993242
2013-06-25,0.0779825948346501
2013-06-26,0.0917504277477941
2013-06-27,0.0694895593142073
2013-06-28,0.09807268685609
2013-06-29,0.0632844444759075
2013-06-30,0.0876480328966939
2013-07-01,0.0596484389480729
2013-07-02,0.0780759378741488
2013-07-03,0.0940124834437161
2013-07-04,0.0511984320734736
2013-07-05,0.0698240175365634
2013-07-06,0.0607906711924461
2013-07-07,0.0429215594680662
2013-07-08,0.0618234894865343
2013-07-09,0.0650264339356363
2013-07-10,0.0515661843626716
2013-07-11,0.0712364348592639
2013-07-12,0.0566200910708223
2013-07-13,0.0853008161642643
2013-07-14,0.0643332821269287
2013-07-15,0.0575719977768515
2013-07-16,0.0899669498566775
2013-07-17,0.0797693136173269
2013-07-18,0.0879502762094151
2013-07-19,0.0516997752084572
2013-07-20,0.0595654650128331
2013-07-21,0.0617119321471485
2013-07-22,0.0742503454082752
2013-07-23,0.0513291240305339
2013-07-24,0.0797887912902331
2013-07-25,0.0749088155761821
2013-07-26,0.0526563552427005
2013-07-27,0.0815387642597685
2013-07-28,0.0600681525089188
2013-07-29,0.0717022098391492
2013-07-30,0.0899747254553988
2013-07-31,0.12028046654104
2013-08-01,0.0795352034764088
2013-08-02,0.0589694920592093
2013-08-03,0.060104854689817
2013-08-04,0.0728909439191163
2013-08-05,0.0576473325212705
2013-08-06,0.0818142641158012
2013-08-07,0.0582938124558596
2013-08-08,0.088395164997768
2013-08-09,0.0896284589614884
2013-08-10,0.0588201147513452
2013-08-11,0.0865432758762887
2013-08-12,0.0528744583338252
2013-08-13,0.0593227910442787
2013-08-14,0.0913824889030166
2013-08-15,0.0978176118720962
2013-08-16,0.064471653220347
2013-08-17,0.0502074192964483
2013-08-18,0.0811558723574204
2013-08-19,0.0667247228263056
2013-08-20,0.0554516487358518
2013-08-21,0.0546368814782084
2013-08-22,0.0638952524683763
2013-08-23,0.0673165124670622
2013-08-24,0.0580278768988104
2013-08-25,0.0735212657331861
2013-08-26,0.080636781610117
2013-08-27,0.0716295818173011
2013-08-28,0.469926121545627
2013-08-29,0.0540518886142356
2013-08-30,0.0823602680214805
2013-08-31,0.0817862696572404
2013-09-01,0.0685870321884277
2013-09-02,0.117228617441639
2013-09-03,0.0775926303199909
2013-09-04,0.06569931335771
2013-09-05,0.0655757843543554
2013-09-06,0.0666467922821623
2013-09-07,0.0548028013502674
2013-09-08,0.067421923297677
2013-09-09,0.0627444495575921
2013-09-10,0.0572159935368034
2013-09-11,0.0558264136470066
2013-09-12,0.0730280716450766
2013-09-13,0.0593857241370146
2013-09-14,0.0584377971485194
2013-09-15,0.063408258201269
2013-09-16,0.0991330664332578
2013-09-17,0.547404142501594
2013-09-18,0.269006002102391
2013-09-19,0.193608029515172
2013-09-20,0.0584140279626005
2013-09-21,0.0626294371328003
2013-09-22,0.0632487399040473
2013-09-23,0.0738254881817962
2013-09-24,0.0617740422479718
2013-09-25,0.0694933960173622
2013-09-26,0.0580551987975692
2013-09-27,0.20992669661973
2013-09-28,0.0755674503868111
2013-09-29,0.0792866499941141
2013-09-30,0.068985938530179
2013-10-01,0.0755105194430627
2013-10-02,0.19538874999793
2013-10-03,0.0632947317896417
2013-10-04,0.055574604105505
2013-10-05,0.0694546302848378
2013-10-06,0.0596074435871138
2013-10-07,0.0887867162880023
2013-10-08,0.046780810889121
2013-10-09,0.0739400173238967
2013-10-10,0.0670287155753946
2013-10-11,0.0552511732882084
2013-10-12,0.0757145749786446
2013-10-13,0.0708355996483998
2013-10-14,0.0752577457145895
2013-10-15,0.0919856280628522
2013-10-16,0.121843967080948
2013-10-17,0.106266036520641
2013-10-18,0.0806173307964074
2013-10-19,0.104958991453569
2013-10-20,0.104474902608627
2013-10-21,0.115117301352827
2013-10-22,0.135920129481646
2013-10-23,0.153003213161403
2013-10-24,0.157886938773113
2013-10-25,0.158972403802529
2013-10-26,0.122529697940435
2013-10-27,0.339465327556889
2013-10-28,0.117759618173994
2013-10-29,0.140052782809795
2013-10-30,0.125360829988164
2013-10-31,0.104032900180402
2013-11-01,0.155788721275358
2013-11-02,0.119089511089145
2013-11-03,0.231460964745626
2013-11-04,0.229656493789353
2013-11-05,0.203927244806603
2013-11-06,0.656719436774281
2013-11-07,0.543834133589393
2013-11-08,0.524911040204235
2013-11-09,0.332608089627266
2013-11-10,0.256239800908938
2013-11-11,0.312764483725145
2013-11-12,0.131266075070065
2013-11-13,0.126310841053865
2013-11-14,0.131713652512152
2013-11-15,0.116833569078336
2013-11-16,0.123717449111243
2013-11-17,0.144226456101339
2013-11-18,0.161320007643249
2013-11-19,0.223707437881584
2013-11-20,0.176809875421111
2013-11-21,0.229263707091909
2013-11-22,0.215210460217255
2013-11-23,0.225988221239915
2013-11-24,0.235418568068339
2013-11-25,0.22195670668162
2013-11-26,0.253686889710593
2013-11-27,0.286825657987678
2013-11-28,0.294945814374711
2013-11-29,0.292430326987312
2013-11-30,0.301274864721674
2013-12-01,0.371900063832823
2013-12-02,0.265611398926719
2013-12-03,0.287528234326883
2013-12-04,0.272708966973126
2013-12-05,0.30527014355117
2013-12-06,0.268485628302687
2013-12-07,0.417642886681919
2013-12-08,0.16766420672687
2013-12-09,0.209407476523131
2013-12-10,0.234795086745569
2013-12-11,0.253689065518008
2013-12-12,0.217012123788819
2013-12-13,0.219811609737308
2013-12-14,0.202115181716003
2013-12-15,0.187706096688696
2013-12-16,0.188720460911942
2013-12-17,0.155978465456876
2013-12-18,0.155331217027647
2013-12-19,0.121841539385004
2013-12-20,0.167969636025307
2013-12-21,0.135760407830881
2013-12-22,0.128865833255069
2013-12-23,0.13570857983719
2013-12-24,0.144479712151854
2013-12-25,0.145232517099096
2013-12-26,0.174230824463875
2013-12-27,0.172768947915961
2013-12-28,0.175335538000075
2013-12-29,0.198116863447715
2013-12-30,0.153666825842968
2013-12-31,0.166492948722359
2014-01-01,0.157113638898192
2014-01-02,0.188173545754009
2014-01-03,0.176457459483311
2014-01-04,0.190300718254534
2014-01-05,0.198013074363305
2014-01-06,0.375613421312037
2014-01-07,0.225079067407487
2014-01-08,0.179927212496811
2014-01-09,0.178293251831018
2014-01-10,0.189020344479749
2014-01-11,0.187014512809256
2014-01-12,0.208317959678967
2014-01-13,0.187738659908904
2014-01-14,0.227945905770414
2014-01-15,0.222981458937759
2014-01-16,0.195943384618019
2014-01-17,0.204900462747953
2014-01-18,0.194856818084752
2014-01-19,0.189946275137401
2014-01-20,0.200404563429414
2014-01-21,0.176215629584024
2014-01-22,0.18199872576154
2014-01-23,0.214424320922282
2014-01-24,0.185545765829909
2014-01-25,0.171441159552542
2014-01-26,0.178183004487538
2014-01-27,0.1671571163145
2014-01-28,0.15949184064774
2014-01-29,0.177333462770812
2014-01-30,0.172924512732241
2014-01-31,0.19186648369227
2014-02-01,0.169339079577385
2014-02-02,0.166802777660592
2014-02-03,0.171308825562945
2014-02-04,0.162044022004831
2014-02-05,0.163030371312296
2014-02-06,0.170899864270438
2014-02-07,0.165004025378835
2014-02-08,0.135470089636243
2014-02-09,0.127746648142157
2014-02-10,0.135752229414632
2014-02-11,0.133559434230078
2014-02-12,0.168329985576642
2014-02-13,0.13674881534645
2014-02-14,0.139433625609322
2014-02-15,0.135391529995119
2014-02-16,0.127645964406312
2014-02-17,0.2931662377349
2014-02-18,0.127956545346137
2014-02-19,0.128852569534077
2014-02-20,0.131492361288222
2014-02-21,0.112628238872237
2014-02-22,0.121083800260424
2014-02-23,0.121441712986138
2014-02-24,0.124961481002732
2014-02-25,0.120952814976027
2014-02-26,0.114388702383346
2014-02-27,0.117645184336571
2014-02-28,0.138960249505973
2014-03-01,0.107391456389578
2014-03-02,0.10918177380673
2014-03-03,0.117657862605726
2014-03-04,0.139569980040297
2014-03-05,0.132361612989256
2014-03-06,0.138375568970827
2014-03-07,0.12749982328873
2014-03-08,0.11315840225031
2014-03-09,0.121559675578728
2014-03-10,0.148017299225205
2014-03-11,0.123788774254131
2014-03-12,0.133539378263614
2014-03-13,0.130544207690333
2014-03-14,0.124597462761431
2014-03-15,0.113863986005727
2014-03-16,0.128160355667627
2014-03-17,0.124708347142735
2014-03-18,0.112534793601746
2014-03-19,0.111467568353439
2014-03-20,0.118037152243078
2014-03-21,0.116889452334229
2014-03-22,0.147516073065593
2014-03-23,0.1076221313587
2014-03-24,0.102299314664645
2014-03-25,0.117573474464424
2014-03-26,0.128733337528462
2014-03-27,0.109009701219115
2014-03-28,0.0871063005107202
2014-03-29,0.0915277938580309
2014-03-30,0.0931907788344255
2014-03-31,0.0888164111776339
2014-04-01,0.0878237793245578
2014-04-02,0.0949503786010162
2014-04-03,0.0867920721931194
2014-04-04,0.0917802191520372
2014-04-05,0.0869690443044868
2014-04-06,0.0926851416033893
2014-04-07,0.0984631681153969
2014-04-08,0.0956925055217051
2014-04-09,0.134398335124078
2014-04-10,0.0941662421992492
2014-04-11,0.0776986258884916
2014-04-12,0.0793474564532667
2014-04-13,0.0843475301870831
2014-04-14,0.0897763174678035
2014-04-15,0.104758575257981
2014-04-16,0.111024267722992
2014-04-17,0.11840759224542
2014-04-18,0.107267163830163
2014-04-19,0.12460579385242
2014-04-20,0.110565750155853
2014-04-21,0.106010706536877
2014-04-22,0.0971979009261786
2014-04-23,0.0937732110565465
2014-04-24,0.105836975587949
2014-04-25,0.0935247447835335
2014-04-26,0.080739665714386
2014-04-27,0.115006038283683
2014-04-28,0.0858239880471523
2014-04-29,0.0853103982324042
2014-04-30,0.0907977578634503
2014-05-01,0.082644600421298
2014-05-02,0.0904309798054395
2014-05-03,0.0864505630306547
2014-05-04,0.0842717325176656
2014-05-05,0.0871067735541872
2014-05-06,0.0832332869923202
2014-05-07,0.0830486308478886
2014-05-08,0.0858135367163159
2014-05-09,0.10005557301652
2014-05-10,0.0799172834519248
2014-05-11,0.0841673001667795
2014-05-12,0.0809004976254865
2014-05-13,0.0790088470324281
2014-05-14,0.076825141203156
2014-05-15,0.07665774661264
2014-05-16,0.0792206686696809
2014-05-17,0.0775500607930775
2014-05-18,0.0764829601391055
2014-05-19,0.0795297734172768
2014-05-20,0.0827663980272999
2014-05-21,0.0897772785261864
2014-05-22,0.08530141866654
2014-05-23,0.0913551564146893
2014-05-24,0.10939517678019
2014-05-25,0.0936363108230355
2014-05-26,0.105500143389237
2014-05-27,0.103492676110495
2014-05-28,0.109552402178918
2014-05-29,0.106052508744835
2014-05-30,0.100441467088067
2014-05-31,0.114196791359835
2014-06-01,0.123285418690951
